1397/5/7,113852.3
1397/5/8,116759.5
1397/5/9,121173.5
1397/5/10,123951.3
1397/5/13,124353.7
1397/5/14,128448.0
1397/5/15,133328.3
1397/5/16,133584.4
1397/5/17,131521.6
1397/5/20,129013.8
1397/5/21,129901.9
1397/5/22,128522.7
1397/5/23,130927.7
1397/5/24,130476.9
1397/5/27,131535.8
1397/5/28,134354.8
1397/5/29,137072.9
1397/5/30,136910.6
1397/6/3,136343.4
1397/6/4,138582.6
1397/6/5,140309.2
1397/6/6,136765.9
1397/6/7,137472.4
1397/6/10,136109.7
1397/6/11,133676.1
1397/6/12,135257.8
1397/6/13,137983.8
1397/6/14,137714.2
1397/6/17,139628.7
1397/6/18,142234.4
1397/6/19,146998.7
1397/6/20,148577.6
1397/6/21,155061.1
1397/6/24,158119.2
1397/6/25,155710.2
1397/6/26,158071.9
1397/6/27,157328.7
1397/6/31,160538.2
1397/7/1,165072.1
1397/7/2,168624.7
1397/7/3,174618.2
1397/7/4,180635.6
1397/7/7,187406.1
1397/7/8,195104.0
1397/7/9,195480.2
1397/7/10,188259.4
1397/7/11,185559.3
1397/7/14,184085.2
1397/7/15,176419.4
1397/7/16,175185.5
1397/7/17,180847.6
1397/7/18,181015.7
1397/7/21,175033.0
1397/7/22,174826.4
1397/7/23,180601.5
1397/7/24,182834.1
1397/7/25,182929.1
1397/7/28,188575.8
1397/7/29,189438.0
1397/7/30,187778.9
1397/8/1,185318.7
1397/8/2,181060.0
1397/8/5,178841.3
1397/8/6,180626.9
1397/8/7,183219.5
1397/8/9,183367.3
1397/8/12,183448.8
1397/8/13,182918.6
1397/8/14,184159.8
1397/8/15,185100.4
1397/8/19,184231.1
1397/8/20,180668.3
1397/8/21,182211.7
1397/8/22,183212.2
1397/8/23,181994.3
1397/8/26,178819.3
1397/8/27,173557.7
1397/8/28,175816.5
1397/8/29,176458.7
1397/8/30,175713.2
1397/9/3,171252.9
1397/9/5,166463.5
1397/9/6,167199.8
1397/9/7,163772.1
1397/9/10,159853.8
1397/9/11,163138.5
1397/9/12,166304.4
1397/9/13,165701.7
1397/9/14,166860.1
1397/9/17,167083.2
1397/9/18,166891.2
1397/9/19,166915.9
1397/9/20,166235.0
1397/9/21,165352.1
1397/9/24,164485.9
1397/9/25,161708.1
1397/9/26,159749.9
1397/9/27,159146.4
1397/9/28,156083.2
1397/10/1,154550.5
1397/10/2,156693.8
1397/10/3,157484.0
1397/10/4,156950.3
1397/10/5,158443.7
1397/10/8,160774.0
1397/10/9,161309.8
1397/10/10,161405.3
1397/10/11,161840.8
1397/10/12,160898.9
1397/10/15,161107.4
1397/10/16,161275.8
1397/10/17,162323.6
1397/10/18,163967.2
1397/10/19,164829.4
1397/10/22,164929.9
1397/10/23,164493.8
1397/10/24,164696.4
1397/10/25,165445.5
1397/10/26,165595.0
1397/10/29,166131.1
1397/10/30,165575.1
1397/11/1,161922.2
1397/11/2,162805.7
1397/11/3,162940.9
1397/11/6,162477.5
1397/11/7,160798.0
1397/11/8,159818.2
1397/11/9,160153.0
1397/11/10,160294.9
1397/11/13,159855.4
1397/11/14,157355.2
1397/11/15,158043.9
1397/11/16,158394.2
1397/11/17,158535.5
1397/11/21,158468.2
1397/11/23,157973.3
1397/11/24,157310.8
1397/11/27,157113.6
1397/11/28,156155.0
1397/11/29,156705.1
1397/11/30,157387.5
1397/12/1,159489.5
1397/12/4,164267.8
1397/12/5,166030.3
1397/12/6,166793.6
1397/12/7,164712.2
1397/12/8,165295.1
1397/12/11,164370.3
1397/12/12,164442.7
1397/12/13,164238.6
1397/12/14,162593.6
1397/12/15,162827.3
1397/12/18,163007.3
1397/12/19,164470.4
1397/12/20,167371.5
1397/12/21,167909.7
1397/12/22,169115.5
1397/12/25,171124.9
1397/12/26,172522.5
1397/12/27,175898.8
1397/12/28,178659.1
1398/1/5,179194.3
1398/1/6,179766.4
1398/1/7,181542.4
1398/1/10,185358.0
1398/1/11,185281.1
1398/1/17,186535.5
1398/1/18,188073.8
1398/1/19,188592.8
1398/1/20,190425.1
1398/1/21,193978.3
1398/1/24,195202.7
1398/1/25,196084.1
1398/1/26,201805.8
1398/1/27,201890.8
1398/1/28,199911.3
1398/1/31,204375.3
1398/2/2,204322.0
1398/2/3,202857.5
1398/2/4,203776.9
1398/2/7,205287.4
1398/2/8,209243.9
1398/2/9,214867.6
1398/2/10,216642.0
1398/2/11,220109.0
1398/2/14,224589.6
1398/2/15,224057.3
1398/2/16,215820.6
1398/2/17,208197.1
1398/2/18,211344.1
1398/2/21,209154.9
1398/2/22,204069.3
1398/2/23,207751.7
1398/2/24,211746.4
1398/2/25,211017.8
1398/2/28,212747.7
1398/2/29,212851.5
1398/2/30,211871.7
1398/2/31,215091.6
1398/3/1,215168.6
1398/3/4,214314.2
1398/3/5,217573.9
1398/3/7,223253.8
1398/3/8,224476.8
1398/3/11,222387.8
1398/3/12,224544.4
1398/3/13,226983.4
1398/3/18,226888.2
1398/3/19,229808.8
1398/3/20,230267.7
1398/3/21,230617.5
1398/3/22,233352.8
1398/3/25,234167.7
1398/3/26,238220.2
1398/3/27,238160.7
1398/3/28,237148.2
1398/3/29,234879.4
1398/4/1,233886.1
1398/4/2,237459.9
1398/4/3,242568.1
1398/4/4,245098.7
1398/4/5,248577.8
1398/4/9,248533.0
1398/4/10,247122.5
1398/4/11,248275.9
1398/4/12,248944.0
1398/4/15,245445.6
1398/4/16,246447.5
1398/4/17,249252.6
1398/4/18,248716.1
1398/4/19,249622.1
1398/4/22,250605.0
1398/4/23,253577.8
1398/4/24,253303.3
1398/4/25,246268.1
1398/4/26,246790.4
1398/4/29,246437.4
1398/4/30,249661.6
1398/4/31,253056.8
1398/5/1,251278.3
1398/5/2,252864.6
1398/5/5,252275.4
1398/5/6,252324.7
1398/5/7,252488.3
1398/5/8,252898.1
1398/5/9,254445.7
1398/5/12,254453.9
1398/5/13,255530.2
1398/5/14,256698.2
1398/5/15,255512.0
1398/5/16,255163.3
1398/5/19,255306.4
1398/5/20,255876.2
1398/5/22,257097.2
1398/5/23,261391.5
1398/5/26,261405.8
1398/5/27,260992.0
1398/5/28,262941.0
1398/5/30,266127.2
1398/6/2,269986.1
1398/6/3,269225.3
1398/6/4,274871.8
1398/6/5,278469.9
1398/6/6,278674.9
1398/6/9,284139.2
1398/6/10,286114.8
1398/6/11,283062.7
1398/6/12,285573.6
1398/6/13,290178.5
1398/6/16,294601.6
1398/6/17,296731.8
1398/6/20,299930.7
1398/6/23,304460.1
1398/6/24,302395.7
1398/6/25,305917.2
1398/6/26,302082.1
1398/6/27,294166.6
1398/6/30,297712.6
1398/6/31,302103.6
1398/7/1,311471.4
1398/7/2,312206.5
1398/7/3,314409.2
1398/7/6,320023.9
1398/7/7,318250.6
1398/7/8,324705.9
1398/7/9,326098.1
1398/7/10,326117.2
1398/7/13,327305.8
1398/7/14,320208.4
1398/7/15,320909.7
1398/7/16,314469.8
1398/7/17,313049.1
1398/7/20,322059.8
1398/7/21,326190.8
1398/7/22,319871.6
1398/7/23,308978.9
1398/7/24,309640.3
1398/7/28,301391.1
1398/7/29,302173.1
1398/7/30,308314.9
1398/8/1,305807.6
1398/8/4,303449.8
1398/8/6,305969.9
1398/8/8,309661.3
1398/8/11,308730.2
1398/8/12,308960.9
1398/8/13,304676.5
1398/8/14,305333.2
1398/8/18,305858.9
1398/8/19,302795.1
1398/8/20,303944.1
1398/8/21,306655.3
1398/8/22,307094.1
1398/8/25,306885.8
1398/8/26,302340.6
1398/8/27,302726.3
1398/8/28,304688.5
1398/8/29,304997.0
1398/9/2,305622.5
1398/9/3,305774.0
1398/9/4,308477.2
1398/9/5,309643.3
1398/9/6,311230.1
1398/9/9,314587.9
1398/9/10,318670.5
1398/9/11,320194.8
1398/9/12,320814.4
1398/9/13,322527.9
1398/9/16,327624.8
1398/9/17,332567.2
1398/9/18,335792.0
1398/9/19,339434.4
1398/9/20,339386.6
1398/9/23,343291.8
1398/9/24,344115.1
1398/9/25,344487.6
1398/9/26,346870.7
1398/9/27,350322.6
1398/9/30,353996.7
1398/10/1,356721.1
1398/10/2,359365.5
1398/10/3,362259.3
1398/10/4,361088.4
1398/10/7,367632.1
1398/10/8,369729.9
1398/10/9,375547.7
1398/10/10,377012.6
1398/10/11,384099.6
1398/10/14,367334.2
1398/10/15,365815.5
1398/10/17,358843.2
1398/10/18,353807.7
1398/10/21,359807.4
1398/10/22,375650.2
1398/10/23,392038.4
1398/10/24,395912.6
1398/10/25,399445.3
1398/10/28,409962.5
1398/10/29,410694.5
1398/10/30,409807.8
1398/11/1,406008.9
1398/11/2,411211.5
1398/11/5,417001.9
1398/11/6,418312.5
1398/11/7,420668.0
1398/11/8,427139.4
1398/11/12,426184.9
1398/11/13,428217.0
1398/11/14,438880.2
1398/11/15,440199.1
1398/11/16,445894.1
1398/11/19,452842.3
1398/11/20,454618.5
1398/11/21,447151.9
1398/11/23,459079.6
1398/11/26,461988.4
1398/11/27,472749.9
1398/11/28,476812.7
1398/11/29,472120.4
1398/11/30,478755.7
1398/12/3,481798.0
1398/12/4,498904.5
1398/12/5,503735.8
1398/12/6,518512.8
1398/12/7,523851.0
1398/12/10,505801.0
1398/12/11,515583.4
1398/12/12,529329.0
1398/12/13,544237.7
1398/12/14,555167.7
1398/12/17,549185.1
1398/12/19,534378.4
1398/12/20,519847.3
1398/12/21,520211.8
1398/12/24,502739.2
1398/12/25,494405.7
1398/12/26,506079.8
1398/12/27,502429.7
1398/12/28,512900.5
1399/1/5,508661.5
1399/1/6,521267.7
1399/1/9,532525.3
1399/1/10,545649.4
1399/1/11,547658.5
1399/1/16,567425.6
1399/1/17,573904.0
1399/1/18,569673.7
1399/1/19,583383.0
1399/1/20,597253.9
1399/1/23,607855.9
1399/1/24,623259.8
1399/1/25,624528.5
1399/1/26,626408.7
1399/1/27,645762.5
1399/1/30,668905.5
1399/1/31,690037.0
1399/2/1,708994.7
1399/2/2,726136.7
1399/2/3,741932.0
1399/2/6,769372.7
1399/2/7,797813.4
1399/2/8,820505.4
1399/2/9,845952.4
1399/2/10,878101.2
1399/2/13,917406.1
1399/2/14,956199.9
1399/2/15,979105.3
1399/2/16,980571.1
1399/2/17,977923.4
1399/2/20,1020217.5
1399/2/21,1043252.5
1399/2/22,1047763.2
1399/2/23,1021445.2
1399/2/24,1017662.5
1399/2/27,987475.2
1399/2/28,968460.3
1399/2/29,995180.6
1399/2/30,1002124.5
1399/2/31,986759.2
1399/3/3,959840.4
1399/3/6,926132.9
1399/3/7,938557.2
1399/3/10,973494.5
1399/3/11,970412.9
1399/3/12,988120.6
1399/3/13,1028537.8
1399/3/17,1068844.0
1399/3/18,1116186.8
1399/3/19,1118912.1
1399/3/20,1118118.0
1399/3/21,1153679.7
1399/3/24,1189857.9
1399/3/25,1185421.9
1399/3/26,1200100.4
1399/3/27,1229673.6
1399/3/31,1270627.1
1399/4/1,1300812.8
1399/4/2,1341578.8
1399/4/3,1391025.4
1399/4/4,1419453.5
1399/4/7,1466277.5
1399/4/8,1491927.7
1399/4/9,1481938.4
1399/4/10,1546845.4
1399/4/11,1612902.0
1399/4/14,1621343.3
1399/4/15,1655429.6
1399/4/16,1718350.2
1399/4/17,1747078.6
1399/4/18,1753642.8
1399/4/21,1741353.7
1399/4/22,1812843.1
1399/4/23,1822083.1
1399/4/24,1844907.3
1399/4/25,1841700.7
1399/4/28,1809172.1
1399/4/29,1865027.5
1399/4/30,1924845.1
1399/4/31,1916194.1
1399/5/1,1901147.2
1399/5/4,1952910.0
1399/5/5,1946086.2
1399/5/6,1933935.6
1399/5/7,1941193.5
1399/5/8,1904324.2
1399/5/11,1961621.8
1399/5/12,2011524.3
1399/5/13,1993340.2
1399/5/14,1995044.4
1399/5/15,2034192.5
1399/5/19,2078546.8
1399/5/20,2065114.3
1399/5/21,1999843.4
1399/5/22,1975439.7
1399/5/25,1903267.6
1399/5/26,1813565.7
1399/5/27,1815754.7
1399/5/28,1825353.0
1399/5/29,1757229.2
1399/6/1,1727239.5
1399/6/2,1662215.4
1399/6/3,1608581.8
1399/6/4,1650044.3
1399/6/5,1718783.4
1399/6/10,1728035.3
1399/6/11,1684786.6
1399/6/12,1631941.3
1399/6/15,1642007.7
1399/6/16,1647781.8
1399/6/17,1607195.3
1399/6/18,1570010.0
1399/6/19,1556280.3
1399/6/22,1583753.6
1399/6/23,1578190.1
1399/6/24,1607587.1
1399/6/25,1664592.8
1399/6/26,1704108.5
1399/6/29,1699494.0
1399/6/30,1652235.7
1399/6/31,1595160.1
1399/7/1,1581180.1
1399/7/2,1611582.5
1399/7/5,1615531.2
1399/7/6,1570888.3
1399/7/7,1515930.0
1399/7/8,1492939.8
1399/7/9,1503426.8
1399/7/12,1546154.7
1399/7/13,1522980.9
1399/7/14,1490173.1
1399/7/15,1514698.2
1399/7/16,1540700.0
1399/7/19,1541822.8
1399/7/20,1597125.4
1399/7/21,1579507.3
1399/7/22,1579675.7
1399/7/23,1561416.1
1399/7/27,1514272.5
1399/7/28,1462283.2
1399/7/29,1419305.3
1399/7/30,1412354.7
1399/8/3,1374057.4
1399/8/5,1336587.0
1399/8/6,1302028.5
1399/8/7,1288330.5
1399/8/10,1305898.7
1399/8/11,1279862.7
1399/8/12,1264477.6
1399/8/14,1290571.4
1399/8/17,1262887.1
1399/8/18,1240523.8
1399/8/19,1215163.9
1399/8/20,1211941.2
1399/8/21,1221074.8
1399/8/24,1247649.2
1399/8/25,1257356.9
1399/8/26,1273847.0
1399/8/27,1296947.1
1399/8/28,1345301.4
1399/9/1,1366535.2
1399/9/2,1358847.5
1399/9/3,1375541.3
1399/9/4,1357108.6
1399/9/5,1367248.8
1399/9/8,1390772.8
1399/9/9,1427278.1
1399/9/10,1465975.3
1399/9/11,1473667.3
1399/9/12,1470980.1
1399/9/15,1490676.8
1399/9/16,1523108.5
1399/9/17,1512891.9
1399/9/18,1507498.7
1399/9/19,1506217.3
1399/9/22,1527451.8
1399/9/23,1515759.4
1399/9/24,1484158.9
1399/9/25,1428324.5
1399/9/26,1413360.4
1399/9/29,1444926.0
1399/9/30,1439124.0
1399/10/1,1436392.9
1399/10/2,1444968.9
1399/10/3,1447915.3
1399/10/6,1423570.2
1399/10/7,1419012.8
1399/10/8,1437212.3
1399/10/9,1411859.0
1399/10/10,1397797.2
1399/10/13,1354147.1
1399/10/14,1355351.2
1399/10/15,1374483.2
1399/10/16,1350233.2
1399/10/17,1310755.8
1399/10/20,1285892.4
1399/10/21,1306620.7
1399/10/22,1301325.6
1399/10/23,1260722.5
1399/10/24,1229836.5
1399/10/27,1186711.2
1399/10/29,1150225.0
1399/10/30,1150718.0
1399/11/1,1183978.2
1399/11/4,1222070.6
1399/11/5,1234557.5
1399/11/6,1235783.1
1399/11/7,1215033.1
1399/11/8,1207698.3
1399/11/11,1247152.7
1399/11/12,1251041.7
1399/11/13,1233667.6
1399/11/14,1205467.1
1399/11/15,1173010.7
1399/11/18,1135345.5
1399/11/19,1170532.9
1399/11/20,1192744.4
1399/11/21,1214416.1
1399/11/25,1262253.7
1399/11/26,1264368.7
1399/11/27,1257286.2
1399/11/28,1245882.9
1399/11/29,1238357.4
1399/12/2,1232716.1
1399/12/3,1222614.3
1399/12/4,1214482.7
1399/12/5,1211642.8
1399/12/6,1205832.4
1399/12/9,1194009.9
1399/12/10,1185603.7
1399/12/11,1181641.2
1399/12/12,1186277.3
1399/12/13,1177916.9
1399/12/16,1169724.3
1399/12/17,1175595.8
1399/12/18,1199888.4
1399/12/19,1210146.7
1399/12/20,1206878.0
1399/12/23,1229377.2
1399/12/24,1245186.0
1399/12/25,1254213.0
1399/12/26,1290474.5
1399/12/27,1307707.1
1400/1/7,1309561.6
1400/1/8,1306887.8
1400/1/10,1303193.7
1400/1/11,1294521.6
1400/1/14,1282948.7
1400/1/15,1269478.7
1400/1/16,1262735.3
1400/1/17,1260785.7
1400/1/18,1249910.4
1400/1/21,1240696.7
1400/1/22,1230876.5
1400/1/23,1226158.2
1400/1/24,1244556.7
1400/1/25,1243358.7
1400/1/28,1233781.8
1400/1/29,1224795.3
1400/1/30,1216874.3
1400/1/31,1219589.9
1400/2/1,1207047.0
1400/2/4,1199341.7
1400/2/5,1187843.0
1400/2/6,1186956.5
1400/2/7,1202630.4
1400/2/8,1207850.4
1400/2/11,1194338.6
1400/2/12,1180663.6
1400/2/13,1167045.1
1400/2/15,1172262.4
1400/2/18,1167462.4
1400/2/19,1151896.4
1400/2/20,1157682.9
1400/2/21,1179527.1
1400/2/22,1184000.3
1400/2/25,1189595.7
1400/2/26,1188811.1
1400/2/27,1174659.7
1400/2/28,1173514.3
1400/2/29,1154844.7
1400/3/1,1128218.2
1400/3/2,1107915.1
1400/3/3,1095697.7
1400/3/4,1105454.2
1400/3/5,1109348.8
1400/3/8,1139534.9
1400/3/9,1156933.8
1400/3/10,1145930.0
1400/3/11,1140475.4
1400/3/12,1148642.7
1400/3/17,1157205.4
1400/3/18,1160665.6
1400/3/19,1151846.3
1400/3/22,1144955.0
1400/3/23,1141225.9
1400/3/24,1150203.6
1400/3/25,1150129.2
1400/3/26,1147675.0
1400/3/29,1162032.0
1400/3/30,1163757.0
1400/3/31,1168664.7
1400/4/1,1186921.5
1400/4/2,1213054.6
1400/4/5,1233738.1
1400/4/6,1238487.2
1400/4/7,1243812.3
1400/4/8,1248516.5
1400/4/9,1256978.2
1400/4/12,1246111.9
1400/4/13,1243719.1
1400/4/14,1254561.8
1400/4/15,1281187.0
1400/4/16,1282036.1
1400/4/19,1270744.3
1400/4/20,1285256.4
1400/4/21,1304336.3
1400/4/22,1303890.1
1400/4/23,1305495.5
1400/4/26,1311241.0
1400/4/27,1302857.2
1400/4/28,1311306.0
1400/5/4,1323354.6
1400/5/5,1314909.1
1400/5/6,1316504.6
1400/5/9,1351500.1
1400/5/10,1360246.6
1400/5/11,1357895.2
1400/5/12,1375647.2
1400/5/13,1406040.3
1400/5/16,1407762.2
1400/5/17,1417861.9
1400/5/18,1433201.7
1400/5/19,1453811.7
1400/5/20,1484627.3
1400/5/23,1480803.6
1400/5/24,1499923.4
1400/5/31,1515548.6
1400/6/1,1515923.5
1400/6/2,1543448.3
1400/6/3,1550208.4
1400/6/6,1575762.0
1400/6/7,1573406.5
1400/6/8,1523969.6
1400/6/9,1496150.8
1400/6/10,1520627.1
1400/6/13,1541051.8
1400/6/14,1537192.9
1400/6/15,1538484.5
1400/6/16,1523059.9
1400/6/17,1526008.3
1400/6/20,1530461.8
1400/6/21,1489983.3
1400/6/22,1475224.9
1400/6/23,1496962.7
1400/6/24,1488212.7
1400/6/27,1450225.4
1400/6/28,1420479.0
1400/6/29,1427773.2
1400/6/30,1391236.1
1400/6/31,1386451.0
1400/7/3,1422118.5
1400/7/4,1424732.3
1400/7/6,1425447.4
1400/7/7,1436984.3
1400/7/10,1473476.0
1400/7/11,1476680.3
1400/7/12,1484652.8
1400/7/14,1488264.5
1400/7/17,1466031.4
1400/7/18,1455612.0
1400/7/19,1457493.6
1400/7/20,1418683.0
1400/7/21,1397386.1
1400/7/24,1437465.5
1400/7/25,1436109.9
1400/7/26,1436916.8
1400/7/27,1449496.9
1400/7/28,1436357.1
1400/8/1,1407758.0
1400/8/3,1384133.5
1400/8/4,1384452.2
1400/8/5,1393960.8
1400/8/8,1375669.2
1400/8/9,1340290.8
1400/8/10,1361414.8
1400/8/11,1376091.9
1400/8/12,1398416.5
1400/8/15,1440651.5
1400/8/16,1430892.2
1400/8/17,1434378.9
1400/8/18,1447674.8
1400/8/19,1456479.9
1400/8/22,1439244.4
1400/8/23,1442515.7
1400/8/24,1416298.7
1400/8/25,1408595.7
1400/8/26,1410778.6
1400/8/29,1383491.9
1400/8/30,1386935.3
1400/9/1,1407132.9
1400/9/2,1404551.7
1400/9/3,1394105.7
1400/9/6,1366713.9
1400/9/7,1368005.2
1400/9/8,1363939.0
1400/9/9,1357128.9
1400/9/10,1340071.9
1400/9/13,1334765.9
1400/9/14,1343202.7
1400/9/15,1342353.6
1400/9/16,1338016.0
1400/9/17,1349389.3
1400/9/20,1344441.6
1400/9/21,1320776.7
1400/9/22,1295550.1
1400/9/23,1291839.4
1400/9/24,1293237.9
1400/9/27,1305535.5
1400/9/28,1291675.8
1400/9/29,1301542.3
1400/9/30,1318359.7
1400/10/1,1359024.5
1400/10/4,1385504.6
1400/10/5,1383987.9
1400/10/6,1400314.6
1400/10/7,1399910.9
1400/10/8,1397311.4
1400/10/11,1378777.4
1400/10/12,1379041.1
1400/10/13,1376049.3
1400/10/14,1362828.6
1400/10/15,1363095.8
1400/10/18,1362458.0
1400/10/19,1336820.7
1400/10/20,1332755.6
1400/10/21,1334703.5
1400/10/22,1334265.0
1400/10/25,1322569.8
1400/10/26,1310804.5
1400/10/27,1306472.1
1400/10/28,1275966.4
1400/10/29,1279393.9
1400/11/2,1281801.0
1400/11/3,1256512.8
1400/11/4,1234707.7
1400/11/5,1207926.7
1400/11/6,1229368.4
1400/11/9,1258995.1
1400/11/10,1284647.4
1400/11/11,1294619.1
1400/11/12,1301234.0
1400/11/13,1301161.5
1400/11/16,1304411.1
1400/11/17,1282050.0
